PRN#;G01;;;;;;G06;;;;;;G07;;;;;;G08;;;;;;G13;;;;;;G14;;;;;;G15;;;;;;G17;;;;;;G19;;;;;;G21;;;;;;G24;;;;;;G30;;;;;;R01;;;;;;R02;;;;;;R07;;;;;;R08;;;;;;R09;;;;;;R11;;;;;;R12;;;;;;R18;;;;;;R19;;;;;;R20;;;;;;R21;;;;;;A(t)S(t);S(t);Wtec(t);Sats;Wtec N-E;Wtec S-E;Wtec S-W;Wtec N-W;Wtec NW-NE;Wtec NE-SE;Wtec SE-SW;Wtec SW-NW;
Time;Lat;Lon;Azimuth;vTec-Trend;A(t);S(t);Lat;Lon;Azimuth;vTec-Trend;A(t);S(t);Lat;Lon;Azimuth;vTec-Trend;A(t);S(t);Lat;Lon;Azimuth;vTec-Trend;A(t);S(t);Lat;Lon;Azimuth;vTec-Trend;A(t);S(t);Lat;Lon;Azimuth;vTec-Trend;A(t);S(t);Lat;Lon;Azimuth;vTec-Trend;A(t);S(t);Lat;Lon;Azimuth;vTec-Trend;A(t);S(t);Lat;Lon;Azimuth;vTec-Trend;A(t);S(t);Lat;Lon;Azimuth;vTec-Trend;A(t);S(t);Lat;Lon;Azimuth;vTec-Trend;A(t);S(t);Lat;Lon;Azimuth;vTec-Trend;A(t);S(t);Lat;Lon;Azimuth;vTec-Trend;A(t);S(t);Lat;Lon;Azimuth;vTec-Trend;A(t);S(t);Lat;Lon;Azimuth;vTec-Trend;A(t);S(t);Lat;Lon;Azimuth;vTec-Trend;A(t);S(t);Lat;Lon;Azimuth;vTec-Trend;A(t);S(t);Lat;Lon;Azimuth;vTec-Trend;A(t);S(t);Lat;Lon;Azimuth;vTec-Trend;A(t);S(t);Lat;Lon;Azimuth;vTec-Trend;A(t);S(t);Lat;Lon;Azimuth;vTec-Trend;A(t);S(t);Lat;Lon;Azimuth;vTec-Trend;A(t);S(t);Lat;Lon;Azimuth;vTec-Trend;A(t);S(t);;;;;;;;;;;;;
2022-06-20 01:05:00;42.13219398797653;83.27944654504604;93.790380495827; ; ; ;;;;;;;39.141378643085055;81.32557016982156;146.5744844560527;0.05047166117679325;0.06713566719408609;0.9698463103929541;48.46624337571339;90.00109228094253;49.27960441975461;0.14243024422787443; ; ;42.77675974092768;73.16802848975705;276.3474520423152;-0.037193352390495704; ; ;43.32445720971222;78.11462928431783;340.70811026122897; ; ; ;47.37789068964136;67.99127518149963;307.01470228297825; ; ; ;40.94184396310574;76.95313915370846;218.232430519067; ; ; ;38.53808217744604;74.49869419745939;219.30419612686055; ; ; ;44.98725086092781;84.42085220458507;57.333165649773015;0.052814607409107595;0.019893966487732583;0.9966191788709714;;;;;;;41.17661201213943;79.08788820947288;161.8852704340005; ; ; ;44.77556349203949;66.45602072992334;288.9350496874647;0.06162510752026762; ; ;54.646507354136;72.162085627565;343.2674781334568; ; ; ;;;;;;;34.97633204112983;62.775434341206484;243.78649764419205; ; ; ;41.4548313509352;83.84759588002125;102.52375609006565;0.20704537960848057;0.11211651164241883;0.9966191788709714;45.79692998533173;73.58168912831373;314.88857750701555; ; ; ;;;;;;;;;;;;;47.24161343772421;82.8635218996346;31.236764349948004;0.07553778158903413;0.04523515564494698;0.9521785803487888;41.93568135598556;80.05604737629261;114.51455052183812;-0.14448042641062386; ; ;36.051668477971084;77.62338303334957;186.53172042889977; ; ; ;0.23974739972425163;3.9152632484836856;0.06123404341128318;4;0.03227561943345804;0.08993229012175327;;;;0.0660052390650757;0.06713566719408609;0.04523515564494698;
2022-06-20 01:05:30;42.15186983482051;83.27079498912688;93.48500271393635; ; ; ;;;;;;;39.11155082985605;81.33956736201907;146.66659063753133;0.07524805342206164;0.06544194089662116;0.9650856666246693;48.50745969059146;90.1225908479204;49.32781564272804;0.1567968879270989; ; ;42.757453121728226;73.16015903670566;276.06435359413143;-0.029076551172849463;0.024143986581179177;0.9978353953249023;43.32423231020984;78.13200611926224;341.4548489948016; ; ; ;47.343063420453845;67.98574126542972;306.80712500649594; ; ; ;40.95867819239417;76.96105448472764;218.3950938906375; ; ; ;38.57407209425304;74.51757637398663;219.41638237951994; ; ; ;45.01046816060218;84.42568070505865;57.116343738891295;0.04741578625190712;0.020035416253576344;0.9978353953249023;;;;;;;41.161610884244396;79.09427750831439;161.88484510741023; ; ; ;44.74807866183729;66.38191866614787;288.7026698172845;0.07343674531578515; ; ;54.58410329775593;72.1161352040207;343.0527891198763; ; ; ;;;;;;;34.85770901406279;62.66092458526454;243.62528901201674; ; ; ;41.430281324201346;83.87334157290627;102.77847751276173;0.18710441210824058;0.11287124487899938;0.9978353953249023;45.78359548356016;73.63271851676913;315.04958937076964; ; ; ;;;;;;;;;;;;;47.28689228697981;82.89035432064578;31.13173387437055;0.03983075711952333;0.04369298600802589;0.946127119309197;41.95310414186487;80.05353426681602;113.82495080802082;-0.11898198771024227; ; ;36.11859178751977;77.62658453722577;186.5710616147896; ; ; ;0.261206893288705;4.904718971908573;0.053256240527693594;5;0.03154956230996096;0.08955225241482177;;0.024143986581179177;;0.06645333056628787;0.06544194089662116;0.03365849026829425;
2022-06-20 01:06:00;42.17149508085849;83.26226293479546;93.17876346694658; ; ; ;;;;;;;39.08146527668601;81.3536655408319;146.75810737220252;0.094623427549692;0.06461530101374606;0.959989721829412;48.54887187264276;90.24578936350979;49.3766331473189;0.17835930513894205; ; ;42.73812260173018;73.15215645222588;275.7815687948399;-0.01304504784356908;0.02441010216029819;0.9987820251299122;43.323951080913396;78.14937157491364;342.2071284800953; ; ; ;47.30843621323699;67.97982834734619;306.5992155448064; ; ; ;40.975426283486044;76.96896676594945;218.55923223389124; ; ; ;38.60973115156738;74.53631162309327;219.5291951952568; ; ; ;45.03378530275884;84.43071133481796;56.90052909103142;0.040541871040449706;0.02015820327402717;0.9987820251299122;;;;;;;41.14654486863835;79.1006527742949;161.88557280592133; ; ; ;44.72037672174795;66.30700341641692;288.4709152477775;0.0836961330671393; ; ;54.52252740669007;72.07015782078558;342.8375377805808; ; ; ;;;;;;;34.73747468583008;62.54574717415048;243.4643776895418; ; ; ;41.40553575059364;83.89919368088948;103.03221848932316;0.163413227776104;0.11138745777282372;0.9987820251299122;45.77023648637992;73.6832753440719;315.2104666311136; ; ; ;;;;;;;;;;;;;47.33266217489728;82.91772690605669;31.028414823108086;0.025101586464820524;0.043536313130693234;0.9397368756032445;41.97049059062677;80.05109200229127;113.12576299709636;-0.10376946973087087; ; ;36.184622251752295;77.62971905141886;186.61090645795483; ; ; ;0.25870851672954936;4.896072672822394;0.052840007495316456;5;0.031491222470230985;0.08846452669307447;;0.02441010216029819;;0.06577283052342543;0.06461530101374606;0.0336819259906719;
2022-06-20 01:06:30;42.191071013622185;83.2538501462769;92.87167948527711; ; ; ;;;;;;;39.05111828269206;81.36786646610919;146.84903788917725;0.06521907689254647;0.06507712174906845;0.9545621499013619;48.59047626279175;90.37071106332853;49.42605336620245; ; ; ;42.71876695650762;73.1440206341392;275.49911417860045;-0.011506040870919776;0.023490182559237384;0.9994585556692623;43.32361356352726;78.16672567003337;342.96489122149814; ; ; ;47.27400523528585;67.97353797800741;306.39098094692116; ; ; ;40.992089118310524;76.97687649132463;218.72487099043346; ; ; ;38.64506411381953;74.55490224307385;219.64263762259654; ; ; ;45.05720405990804;84.4359456788511;56.68572831510731;0.04203994955681267;0.019983139588095257;0.9994585556692623;;;;;;;41.13141332353731;79.10701436903418;161.88741154990137; ; ; ;44.69245092391934;66.23126585816014;288.2397876717113;0.07186260931246835; ; ;54.46176933038054;72.02414396073368;342.62173037482097; ; ; ;;;;;;;34.615615618260065;62.42991708276914;243.30375651458223; ; ; ;41.38059229971278;83.92515413399032;103.28498393035154;0.15712833773674717;0.10927244749557398;0.9994585556692623;45.75685384410304;73.73336476802415;315.3712098796863; ; ; ;;;;;;;;;;;;;47.378931441770064;82.9456499885852;30.926793919491914;0.029379132506470285;0.04404490762426298;0.9330127018922194;41.9878416595034;80.04872069163342;112.41705687401345;-0.10168586087465314; ; ;36.249776286856374;77.63278825281428;186.65125551687603; ; ; ;0.2558776818251796;4.885950518801368;0.0523700927466519;5;0.03160035517145016;0.08768250986599518;;0.023490182559237384;;0.06462779354183462;0.06507712174906845;0.03341416952387203;
2022-06-20 01:07:00;42.210598911397454;83.24555639879094;92.56376790938269; ; ; ;;;;;;;39.02050608167597;81.38217192374783;146.9393853504829;0.07118372653348715;0.06555268267510901;0.948806863819507;48.632268954937985;90.49737931894371;49.47607276933921; ; ; ;42.69938495664742;73.13575146753173;275.217006085975;-0.029461073315971475;0.022164252671904687;0.9998646205897308;43.323219798967834;78.18406842317404;343.7280737259875; ; ; ;47.23976668882016;67.96687164701052;306.18242828905574; ; ; ;41.0086675657513;76.98478415027083;218.89203632426614; ; ; ;38.68007566443643;74.57335050139618;219.75671276344985; ; ; ;45.080726221572824;84.44138535545707;56.471947848699905;0.0490885236122196;0.01972274447290824;0.9998646205897308;;;;;;;41.116215598395634;79.1133626561054;161.8903209908254; ; ; ;44.66429440040269;66.1546967984154;288.0092886366956;0.07015376636956816; ; ;54.40181883456205;71.97808423992045;342.4053732507541; ; ; ;;;;;;;34.49211876632814;62.313449925527024;243.14341835369063; ; ; ;41.355448597341;83.95122489022297;103.53677870182086;0.16248695725811402;0.10739519202238496;0.9998646205897308;45.74344838374941;73.78299188126381;315.5318197290802; ; ; ;;;;;;;;;;;;;47.42570857198907;82.97413415733722;30.82685798671639;0.0455010504720339;0.044055328140251794;0.9259597044191635;42.005158297926386;80.04642045042903;111.69891799138303; ; ; ;36.314070006190114;77.6357937870764;186.69210938810107; ; ; ;0.25225227331922706;4.8743604300078625;0.05175084545785634;5;0.03142214596440406;0.08702210174741594;;0.022164252671904687;;0.0635589682476466;0.06555268267510901;0.03268974739479156;
2022-06-20 01:07:30;42.23008004346015;83.2373814785453;92.25504628727259; ; ; ;;;;;;;38.989624840876516;81.39658372612287;147.02915285236122;0.06581611928205433;0.0658914141673564;0.9427280128266049;48.67424578823004;90.62581762772334;49.526687863477896; ; ; ;42.67997536753268;73.1273488247819;274.9352606592771;-0.04117408673694456;0.020851420774023428;1.0;43.322769827365214;78.20139985270463;344.4966063841524; ; ; ;47.20571681017983;67.95983078355707;305.9735646732264; ; ; ;41.02516248185009;76.99269022774739;219.0607551466825; ; ; ;38.714770407232585;74.59165863507687;219.87142377396412; ; ; ;45.10435359464405;84.44703201677727;56.259193958424035;0.028551364052692207;0.019285876321955088;1.0;;;;;;;41.10095103377952;79.11969800107869;161.89426233237995; ; ; ;44.63590016059407;66.07728697622339;287.77941954662884;0.07025162336015711; ; ;54.34266580146312;71.93196940165615;342.1884728445778; ; ; ;;;;;;;34.366971496601;62.19636195376425;242.98335610223768; ; ; ;41.33010222458219;83.97740793599557;103.78760762534255;0.119222291422588;0.1062013698780221;1.0;45.73002090964623;73.83216171200176;315.6922968132161; ; ; ;;;;;;;;;;;;;47.47300219598743;83.00319026470117;30.728593948935874;0.03112344839733483;0.0447019437321402;0.9185832391312643;42.02244144771319;80.0441914009459;110.97144826285961; ; ; ;36.377519223843294;77.63873726920625;186.73346870681638; ; ; ;0.24951880518326014;4.861311251957869;0.05132746953463793;5;0.0314546334816381;0.08664056456027015;;0.020851420774023428;;0.0627436230999886;0.0658914141673564;0.03227062333297091;
2022-06-20 01:08:00;42.249515670309314;83.22932518273116;91.94553257169085; ; ; ;;;;;;;38.95847065969875;81.41110371252357;147.1183434265332;0.06392335545613292;0.06712691755790262;0.9363299794378072;48.71640233927112;90.75604960209928;49.57789519166558; ; ; ;42.660536949124996;73.1188125655857;274.65389383808;-0.0455243623406858;0.01932379188049893;0.9998646205897308;43.3222636880644;78.21871997683529;345.2704133624659; ; ; ;47.17185186902559;67.95241675720074;305.764397225835; ; ; ;41.041574710006195;77.00059520432916;219.2310551421798; ; ; ;38.74915286778236;74.60982885105759;219.9867738653935; ; ; ;45.128088003740125;84.45288734934;56.04747274036774;0.033803733221443366;0.018826954361289103;0.9998646205897308;;;;;;;41.085618961238126;79.12602077156546;161.8991982560776; ; ; ;44.60726108866299;65.99902706519353;287.55018166317325;0.0810761909509381; ; ;54.2843002299045;71.88579031072535;341.97103567962273; ; ; ;;;;;;;34.240161605441266;62.07867005204761;242.82356268448407; ; ; ;41.304550716983826;84.0037052865142;104.0374754784334;0.09604988893518396;0.10408297423404882;0.9998646205897308;45.716572204011975;73.88087922475869;315.8526417877283; ; ; ;;;;;;;;;;;;;47.52082109215191;83.03282943343146;30.63198883227025;0.023979876106406728;0.04500814758532635;0.9108889076126225;42.03969204325088;80.04203367214456;110.23476652087558; ; ; ;36.44013945832618;77.64162028409733;186.77533414743536; ; ; ;0.24606483268301838;4.846812748819622;0.050768380260397775;5;0.031307977237261364;0.08621128727283829;;0.01932379188049893;;0.06145496429766896;0.06712691755790264;0.03156796380816507;
2022-06-20 01:08:30;42.2689070438981;83.22138731952003;91.63524511695479; ; ; ;;;;;;;38.92703956841968;81.42573374959495;147.20696004143204;0.09344819182523167;0.06888221846070693;0.9296173762811085;48.75873391426514;90.88809895822644;49.62969133276417; ; ; ;42.6410684557454;73.11014253697996;274.37292135488826;-0.01951522242691084;0.018268221265097397;0.9994585556692623;43.321701419626464;78.23602881364216;346.0494125078656; ; ; ;47.13816816754401;67.94463087857687;305.55493309623984; ; ; ;41.05790508117248;77.00849955627886;219.40296479544074; ; ; ;38.78322749477296;74.62786332658109;220.10276630498768; ; ; ;45.15193129157036;84.45895307461662;55.836790120602174;0.011098891334292205;0.01826126315495896;0.9994585556692623;;;;;;;41.07021870317252;79.13233133726317;161.9050928510844; ; ; ;44.57836994096924;65.91990767624878;287.32157610725346;0.08584512946691092; ; ;54.22671223529772;71.83953794774732;341.7530683654046; ; ; ;;;;;;;34.111677336922654;61.960391733308896;242.6640310536453; ; ; ;41.27879156364044;84.03011898619181;104.28638699478586;0.06342724169223146;0.10098235853873164;0.9994585556692623;45.703103027524605;73.92914932110224;316.01285533035997; ; ; ;;;;;;;;;;;;;47.56917418869641;83.06306306392547;30.53702976572257;0.010223104795120008;0.04437205517909821;0.9028825528304891;42.05691101167721;80.0399473996908;109.48900903212288; ; ; ;36.50194593637155;77.64444438708922;186.8177064242046; ; ; ;0.2415342496033127;4.830875596119385;0.049998027230785204;5;0.030653876894864325;0.08551337284286059;;0.018268221265097397;;0.0596218108468453;0.06888221846070693;0.03065753257085118;
2022-06-20 01:09:00;42.28825540786246;83.21356770806256;91.32420267544825; ; ; ;;;;;;;38.89532752687045;81.44047573178494;147.29500560340534;0.06753821730000453;0.07193838224670053;0.9225950427718975;48.801235541114664;91.02198950402683;49.68207290097375; ; ; ;42.62156863585383;73.10133857336335;274.0923587309726;-0.005877315918866088;0.017903469456319716;0.9987820251299122;43.32108305982933;78.25332638109211;346.83351526569277; ; ; ;47.104662039657285;67.93647440011532;305.34517945531456; ; ; ;41.074154414047484;77.01640375561831;219.5765134194319; ; ; ;38.81699866133852;74.6457642095675;220.21940441689944; ; ; ;45.17588531930305;84.46523094959086;55.627151855760445;0.003613097561174783;0.01774836796888574;0.9987820251299122;;;;;;;41.05474957270223;79.1386300700008;161.91191154798628; ; ; ;44.54921934347113;65.8399193605553;287.09360386057944; ; ; ;54.16989204954946;71.7932034036725;341.53457759663536; ; ; ;;;;;;;33.98150740040643;61.841545132817494;242.50475419194817; ; ; ;41.25282220627836;84.0566511090625;104.53434686454085;0.0675179590484305;0.099454882190163;0.9987820251299122;45.6896141198751;73.97697684038296;316.1729381413686; ; ; ;;;;;;;;;;;;;47.6180705654915;83.09390284169838;30.443703982012398;0.0036200678840807576;0.045285840450043136;0.8945702546981967;42.07409927305929;80.03793272597007;108.73432996399448; ; ; ;36.562953596835335;77.64721110451805;186.8605862918278; ; ; ;0.24182352369754972;4.813511372859831;0.050238485996113094;5;0.030759260888110478;0.08624217820489351;;0.017903469456319716;;0.05860162507952438;0.07193838224670053;0.03084108009279331;
2022-06-20 01:09:30;42.30756199774729;83.20586617848896;91.01242439376729; ; ; ;;;;;;;38.86333042309439;81.45533158179687;147.38248295788696;0.07955825209624834;0.07510499719806998;0.9152680416240057;48.84390196148182;91.15774512660633;49.735036545362384; ; ; ;42.60203623182727;73.09240049651517;273.81222127237135;-0.014927383523712479;0.017561031443179095;0.9978353953249023;43.320408645668344;78.27061269706728;347.622626612028; ; ; ;47.071329850237824;67.9279485167358;305.1351434939957; ; ; ;41.09032351526416;77.02430827019829;219.75173118467413; ; ; ;38.85047066637454;74.66353361898956;220.33669158311213; ; ; ;45.199951966937654;84.4717227673412;55.4185635336837;0.006517627034664741;0.01762474540933875;0.9978353953249023;;;;;;;41.039210873529385;79.14491734378534;161.91962105623935; ; ; ;44.51980178912652;65.75905261264421;286.8662657671909; ; ; ;54.11383002087475;71.7467778744115;341.31557015219465; ; ; ;;;;;;;33.849640987730226;61.72214900098011;242.34572511068143; ; ; ;41.22664003832118;84.08330375920012;104.78135973456259;0.06602694864650616;0.09765056671115223;0.9978353953249023;45.67610620030608;74.02436656046912;316.33289094394274; ; ; ;;;;;;;;;;;;;47.66751945584415;83.12536074506;30.35199881832779;-0.007167812699322873;0.043937485419700543;0.8859583254581604;42.09125774056979;80.03598980010298;107.97090179508812; ; ; ;36.62317709468362;77.64992193426367;186.90397454610877; ; ; ;0.24021679010230343;4.794732553056873;0.050100143739853366;5;0.02999976865132389;0.08686430243657302;;0.017561031443179095;;0.05763765606024549;0.07510499719806998;0.029966019706357556;
2022-06-20 01:10:00;42.32682804123084;83.1982825719113;90.69992980851703; ; ; ;;;;;;;38.83104407198091;81.47030325104758;147.46939489053958;0.04718487347598099;0.07741633036691718;0.9076416551997721;48.8867276228238;91.29538977903249;49.78857894940226; ; ; ;42.58246997973618;73.08332811561196;273.53252406605907;0.005192436890510521;0.018033576505450573;0.9966191788709714;43.31967821335656;78.2878877793898;348.41664500143753; ; ; ;47.03816799432743;67.91905436652682;304.9248324218189; ; ; ;41.10641317957487;77.03221356376729;219.9286491497388; ; ; ;38.88364773583334;74.68117364524754;220.45463124438695; ; ; ;45.22413313368142;84.47843035763607;55.21103057413275;0.010388457866245204;0.018150885610617708;0.9966191788709714;;;;;;;41.023601899800326;79.15119353484839;161.92818930506868; ; ; ;44.490109635290096;65.67729787373234;286.6395625350229; ; ; ;54.05851661352414;71.7002526555908;341.09605289406; ; ; ;;;;;;;;;;;;;41.20024240393576;84.11007907114225;105.02743020871516;0.022754914097831147;0.09614265254928397;0.9966191788709714;45.66257996813622;74.07132319848;316.49271448462923; ; ; ;;;;;;;;;;;;;47.71753024822147;83.1574490529986;30.261901716999635;-0.008153731517280605;0.04271133414913573;0.877053304888448;42.108387320660746;80.03411877796265;107.19891566284387; ; ; ;36.682630805052966;77.65257834629305;186.94787202461333; ; ; ;0.23960614336556368;4.774552496701134;0.05018400018244934;5;0.029647463986487023;0.08721698976333385;;0.018033576505450573;;0.057146769079950845;0.07741633036691718;0.029585066473005274;
2022-06-20 01:10:30;42.34605475834652;83.19081674042778;90.3867388417572; ; ; ;;;;;;;38.7984642138751;81.48539272013058;147.55574412836899;0.07211147029566689;0.08068060205942267;0.8997213817017505;48.92970667041613;91.43494746646351;49.84269683051244; ; ; ;42.56286860911966;73.07412122724233;273.2532819762848;-0.007467362134747191;0.018270373800838277;0.9951340343707851;43.3188917983249;78.30515164584622;349.2154623311133; ; ; ;47.00517289636126;67.9097930314086;304.7142534654452; ; ; ;41.12242419003308;77.04012009603905;220.10729929303062; ; ; ;38.91653402399999;74.6986863505428;220.57322690123064; ; ; ;45.24843073833047;84.48535558754293;55.00455822956332;0.015786389207100626;0.01855643497929537;0.9951340343707851;;;;;;;41.007921935964944;79.15745902169407;161.93758538759604; ; ; ;44.460135101108776;65.59464553524894;286.41349473748977; ; ; ;54.00394240742804;71.65361913743176;340.8760327661969; ; ; ;;;;;;;;;;;;;41.17362659705809;84.13697921031869;105.27256284814118;-0.00364538003121595;0.09514535788915642;0.9951340343707851;45.649036103270696;74.117851411517;316.65240953377304; ; ; ;;;;;;;;;;;;;47.7681124879114;83.19018035327579;30.173400226100846;0.02276003082266853;0.04197825575268533;0.8678619553365656;42.1254889132351;80.03231982219324;106.41858164144664; ; ; ;36.7413288273732;77.65518178319913;186.9922796073512; ; ; ;0.24035138852284105;4.752985440150671;0.05056850931889702;5;0.029467305043556685;0.08827715570828441;;0.018270373800838277;;0.05685089643422589;0.08068060205942267;0.029314503203849242;
2022-06-20 01:11:00;42.36524336170304;83.18346854712836;90.07287179609642; ; ; ;;;;;;;38.76558651316253;81.50060199928467;147.64153334081067;0.06423159383659893;0.08400401135456453;0.8915129312088113;48.972832939377106;91.57644223161877;49.89738693960758; ; ; ;42.54323084275864;73.06477961541928;272.9745096410789;0.005391936271870179;0.017562351028979368;0.9933807660562896;43.31804943522192;78.32240431421188;350.0189639223461; ; ; ;46.97234100939635;67.90016553777978;304.50341386717776; ; ; ;41.13835731817162;77.0480283227589;220.28771454591785; ; ; ;38.949133614749044;74.7160737692503;220.69248211488443; ; ; ;45.27284671965532;84.49250036205112;54.79915158596333;0.02056038501145352;0.019269339693851015;0.9933807660562896;;;;;;;40.992170256633266;79.16371418514726;161.94777950799374; ; ; ;44.42987026491894;65.51108594257528;286.188062815088; ; ; ;53.95009809776255;71.60686879974857;340.6555167934092; ; ; ;;;;;;;;;;;;;41.146789860399025;84.16400637348464;105.51676217154147;-0.0038115161874152648;0.09445263473038186;0.9933807660562896;45.635475266698045;74.16395579739223;316.8119768859676; ; ; ;;;;;;;;;;;;;47.81927587861341;83.2235675507369;30.086481999974016;0.031232335448189152;0.04195811171353824;0.8583912565842257;42.14256341181591;80.03059310223007;105.63012894328334; ; ; ;36.79928498954148;77.65773366073512;187.03719821747853; ; ; ;0.2413224624235867;4.730046485961906;0.051019046671062725;5;0.02978674857907705;0.08951066751685274;;0.017562351028979368;;0.056860987212116444;0.08400401135456453;0.028871036662692418;
2022-06-20 01:11:30;42.384395056702296;83.17623786610284;89.75834934943438; ; ; ;;;;;;;38.732406556829424;81.51593312886752;147.72676514078907;0.05679709501373864;0.08711282889065508;0.8830222215594891;49.016099946707435;91.71989813958164;49.95264606065302; ; ; ;42.523555396447634;73.05530305159085;272.69622146893164;0.011105151250951906;0.018391577969895677;0.9913603233532068;43.317151157913415;78.33964580227543;350.8270285202183; ; ; ;46.93966881434486;67.890172857149;304.2923208834698; ; ; ;41.15421332417771;77.055938695769;220.4699288272756; ; ; ;38.98145052278185;74.73333790828943;220.81240050833404; ; ; ;45.29738303679105;84.4998666247087;54.59481556375021;-0.0007788509395432186;0.01876859418573306;0.9913603233532068;;;;;;;40.97634612642955;79.1699594084027;161.95874293147585; ; ; ;44.39930706164789;65.4266093990046;285.96326707701405; ; ; ;53.89697449444022;71.55999320706113;340.4345120801494; ; ; ;;;;;;;;;;;;;41.11972938442908;84.19116278915897;105.76003265545674;-0.024210209065131494;0.09436044817524056;0.9913603233532068;45.62189810097366;74.20964089535427;316.9714173605187; ; ; ;;;;;;;;;;;;;47.87103028395153;83.25762387584179;30.00113479968998;0.045703580049703874;0.04243846663947724;0.8486484005469976;42.159611703713374;80.02893879432135;104.83380603750956; ; ; ;36.856512852137925;77.66023536834385;187.08262882202084; ; ; ;0.2433222252274423;4.7057515921661075;0.05170740963728569;5;0.029685607316215865;0.09094609239228582;;0.018391577969895677;;0.05656452118048681;0.08711282889065508;0.029482478432756167;
2022-06-20 01:12:00;42.40351104175547;83.16912458245045;89.44319254935215; ; ; ;;;;;;;38.698919852997655;81.53138817983437;147.81144208575134;0.061046663093602405;0.09055943957955842;0.8742553740855505;49.05950088336025;91.86533926192804;50.00847101022593; ; ; ;42.50384097876469;73.04569129464875;272.4184316356436;-0.0024569146827317923;0.019301710750011837;0.989073800366903;43.31619699948173;78.35687612786293;351.63952831234207; ; ; ;46.90715281921199;67.87981590675099;304.08098178342425; ; ; ;41.16999295706451;77.0638516630725;220.65397707951152; ; ; ;39.01348869484468;74.75048074749309;220.93298576734202; ; ; ;45.322041669631986;84.5074563582739;54.39155491872651;0.007247637811392593;0.019120631328006493;0.989073800366903;;;;;;;40.96044879984366;79.17619507707496;161.9704479369509; ; ; ;44.368437280223525;65.34120616992941;285.73910770279883; ; ; ;53.844562521529575;71.51298400381847;340.21302580928875; ; ; ;;;;;;;;;;;;;41.09244230634224;84.21845071806636;106.00237873454982;-0.04427149641692907;0.09243690506579595;0.989073800366903;45.608305230690426;74.25491118681094;317.13073180191986; ; ; ;;;;;;;;;;;;;47.92338572890143;83.29236289341962;29.917346493440576;0.05604952831163201;0.042134349636540086;0.8386407858128707;42.176634670189934;80.02735708155119;104.02988067965592; ; ; ;36.913025712673665;77.66268826968155;187.1285724326186; ; ; ;0.24393711370119106;4.68011756099913;0.052122005595328334;5;0.02968039976925167;0.0915560170758971;;0.019301710750011837;;0.055778768196901224;0.09055943957955842;0.029778391498072643;
2022-06-20 01:12:30;42.42259250849719;83.1621285922914;89.1274228071518; ; ; ;;;;;;;38.66512182943484;81.5469692542214;147.89556667867518;0.06913266874740742;0.09327108390454258;0.8652187091988516;49.10302860635715;92.0127896601734;50.06485863708243; ; ; ;42.48408629083938;73.03594409093475;272.14115408134643;-0.02380049951085539;0.01897717212204905;0.986522435289912;43.31518699222494;78.37409530886222;352.4563289673905; ; ; ;46.87478955833825;67.86909555014827;303.8694038472864; ; ; ;41.18569695483988;77.07176766889641;220.83989530614582; ; ; ;39.04525201092776;74.76750423997497;221.05424164150247; ; ; ;45.34682461923105;84.5152715853812;54.18937424309219;0.010689032091097062;0.019189826810292132;0.986522435289912;;;;;;;40.944477521079925;79.18242157924897;161.98286777217325; ; ; ;44.337252560995196;65.25486648726296;285.51558474395443; ; ; ;53.792853216606495;71.46583290972993;339.991065240849; ; ; ;;;;;;;;;;;;;41.0649257089981;84.24587245358462;106.24380480188918;-0.04409616215171397;0.09007601991115889;0.986522435289912;45.59469726293675;74.29977109604819;317.2899210803416; ; ; ;;;;;;;;;;;;;47.97635240112328;83.32779851165316;29.83510505686796;0.031080693412153915;0.04348192187519908;0.8283760120238673;42.193633186622996;80.02584815386429;103.21863984670013; ; ; ;36.96883660986176;77.66509370313612;187.1750301062944; ; ; ;0.24323388311799665;4.653162027092455;0.05227281614132448;5;0.030277493375524038;0.09156890089638232;;0.01897717212204905;;0.05463292336072551;0.09327108390454258;0.030161900890869103;
