;w;S;Dlat;Dlon;t;sTEC
23;0.28107796935349;1.540766685397551;0.023374614141296934;-0.09176048763948419;1.0583333333299993;138.6900666666667
24;0.28376495268229746;1.5398708499400695;0.023029618011614517;-0.09179239518812454;1.049999999999999;138.6900666666667
25;0.2864728269936351;1.5390150578950264;0.022685253129746008;-0.09182691330671999;1.0416666666599994;138.56206666666668
26;0.2892015286468237;1.5381994168076099;0.022341516746055667;-0.09186404868122211;1.033333333329999;138.52706666666668
27;0.2919510830841018;1.5374235103868175;0.021998368816909752;-0.09190375557018293;1.0250000000000004;138.52706666666668
28;0.2947214056949136;1.5366874605248568;0.02165579494291614;-0.09194604747149127;1.016666666659999;138.4870666666667
29;0.2975124505754857;1.535991130931258;0.02131376214575864;-0.09199091180186647;1.0083333333300004;138.52706666666668
30;0.30032416063278317;1.5353343927687613;0.020972261273778825;-0.09203832751059515;1.0;138.5710666666667
31;0.30315646710101285;1.5347171246132894;0.020631259697175608;-0.09208828373403066;0.9916666666600005;138.5180666666667
32;0.30600923645633527;1.5341394760622877;0.020290754746771222;-0.0921407931222531;0.9833333333300001;138.53206666666668
33;0.3088824267679868;1.5336010763122647;0.019950695909099703;-0.09219581912959174;0.9749999999999996;138.5130666666667
34;0.31177587773693033;1.5331020892242477;0.019611080600586472;-0.0922533761720934;0.9666666666600001;138.56806666666668
35;0.3146894674538906;1.5326424221464254;0.019271888314234098;-0.09231345237527;0.9583333333299997;138.6480666666667
36;0.3176230597552619;1.5322219897721094;0.018933098692268002;-0.09237603677069517;0.9499999999999993;138.68706666666668
37;0.3205764486885149;1.5318409768012078;0.018594673293198416;-0.09244115889437365;0.9416666666599998;138.72306666666668
38;0.3235495773431317;1.5314987870207526;0.01825660457599898;-0.09250873794548387;0.9333333333299993;138.7580666666667
39;0.3265421529589904;1.5311958822749425;0.01791887166403161;-0.09257883283143742;0.9249999999999989;138.7800666666667
40;0.3295540881104664;1.5309316814452327;0.017581443972753963;-0.09265137247129585;0.9166666666599994;138.8080666666667
41;0.3325849973842845;1.5307069225729473;0.01724431737052179;-0.09272644528850837;0.908333333329999;138.8800666666667
42;0.3356348164206364;1.5305207770630398;0.01690744472527228;-0.09280395372568195;0.9000000000000004;138.91406666666668
43;0.3387031786207281;1.530373734840595;0.016570828500441892;-0.09288395255816151;0.891666666659999;138.93106666666668
44;0.3417898697943793;1.5302655064733623;0.016234444220145416;-0.09296640588017113;0.8833333333300004;138.9740666666667
45;0.34489459913884196;1.5301960719316314;0.015898248664267922;-0.09305131697741409;0.875;138.9880666666667
46;0.3480170555472477;1.5301654183664695;0.015562246516640066;-0.09313867650291252;0.8666666666600005;139.03906666666668
47;0.35115684680962617;1.5301738020990492;0.01522641107601408;-0.09322851785980313;0.8583333333300001;139.0990666666667
48;0.3543137389176185;1.5302207006650796;0.01489070238035417;-0.09332077944278638;0.8499999999999996;139.1030666666667
49;0.3574872962511829;1.5303063847328178;0.01455512994084962;-0.09341548680601908;0.8416666666600001;139.0820666666667
50;0.3606771197575014;1.5304308701587501;0.014219650840582965;-0.0935126467024654;0.8333333333299997;139.13406666666668
51;0.36388284902112;1.5305939178139656;0.013884242264247226;-0.09361222854318307;0.8249999999999993;139.1330666666667
52;0.3671039756962363;1.5307958199285283;0.013548901610140884;-0.0937142637210413;0.8166666666599998;139.1030666666667
53;0.37034009099438814;1.5310363515305927;0.013213594388859384;-0.09381872618312737;0.8083333333299993;139.1420666666667
54;0.37359069858452904;1.5313155568631807;0.012878302237438355;-0.09392561977023317;0.7999999999999989;139.2690666666667
55;0.37685534025206313;1.5316332246957793;0.012543003360323435;-0.09403491711925271;0.7916666666599994;139.34206666666668
56;0.3801334025037477;1.5319896758480176;0.01220768319350507;-0.09414665577566539;0.783333333329999;139.3530666666667
57;0.38342430739697836;1.5323849759487091;0.011872299265275;-0.09426084675159885;0.7750000000000004;139.3620666666667
58;0.3867275811138357;1.532818671617612;0.011536863411044207;-0.09437742584876307;0.766666666659999;139.2900666666667
59;0.39004252433985126;1.5332911049814855;0.011201324764921639;-0.0944964398448298;0.7583333333300004;139.22906666666668
60;0.3933684729537319;1.5338023625491788;0.010865677591277545;-0.09461789507428287;0.75;139.3430666666667
61;0.3967048684978588;1.5343520105189095;0.010529898467808496;-0.09474173652734486;0.7416666666600005;139.4500666666667
62;0.4000509195983556;1.534940412254135;0.010193960740947361;-0.09486800854279354;0.7333333333300001;139.5310666666667
63;0.40340586981688126;1.535567674946951;0.009857859102942568;-0.09499672019002792;0.7249999999999996;139.4810666666667
64;0.4067690000337672;1.5362336484245436;0.009521549178317157;-0.09512785455760753;0.7166666666600001;139.4660666666667
65;0.4101395602472262;1.5369381885279525;0.009185023654272428;-0.09526138985229426;0.7083333333299997;139.48506666666668
66;0.41351662641175346;1.5376816872320977;0.008848255646791814;-0.09539737336005216;0.6999999999999993;139.57406666666668
67;0.4168994531615879;1.5384637485406958;0.008511223703835502;-0.09553575411532322;0.6916666666599998;139.5720666666667
68;0.4202870473174922;1.5392847782994001;0.008173913239014063;-0.09567657931550455;0.6833333333299993;139.61006666666668
69;0.42367852384697613;1.5401446585453051;0.007836305440088731;-0.09581983205377242;0.6749999999999989;139.7380666666667
70;0.4270729640133222;1.5410432770145501;0.007498357257531452;-0.0959654986119638;0.6666666666599994;139.7720666666667
71;0.4304692658580539;1.5419810608552391;0.007160066268218412;-0.09611362722325101;0.658333333329999;139.8390666666667
72;0.43386651307323315;1.542957643976409;0.006821400305432546;-0.09626417150868893;0.6500000000000004;139.8260666666667
73;0.4372636052462374;1.5439731996345936;0.006482355614517599;-0.09641714885962105;0.641666666659999;139.7900666666667
74;0.4406594803540602;1.5450276400029752;0.006142889940445206;-0.09657254780327262;0.6333333333300004;139.8500666666667
75;0.44405296343871486;1.5461211512258393;0.005802987325920106;-0.09673038815679313;0.625;139.9170666666667
76;0.44744284078306706;1.5472539265589638;0.005462619300617533;-0.09689069140573214;0.6166666666600005;139.9330666666667
77;0.45082793811726357;1.5484258968255658;0.005121781264165293;-0.09705344534167604;0.6083333333300001;139.9560666666667
78;0.45420704462659045;1.5496369980561506;0.004780431610015068;-0.09721864053870588;0.5999999999999996;139.9770666666667
79;0.4575788329531031;1.5508874420119179;0.0044385546998385594;-0.0973862997503907;0.5916666666600001;140.06906666666669
80;0.46094201675487445;1.5521771764414365;0.004096134234388704;-0.09755641353161826;0.5833333333299997;140.1420666666667
81;0.4642952728905247;1.5535061540921355;0.003753154305558115;-0.09772897317129314;0.5749999999999993;140.1980666666667
82;0.46763715955844504;1.554874604899743;0.0034095619828133916;-0.09790400469157046;0.5666666666599998;140.16906666666668
83;0.4709661955447213;1.556282765948352;0.003065367012639708;-0.09808153330511038;0.5583333333299993;140.28206666666668
84;0.4742810269501486;1.557730334578875;0.0027205158573703203;-0.09826151945587958;0.5499999999999989;140.3550666666667
85;0.4775800984944962;1.5592175586561783;0.002375018799781081;-0.09844399005528293;0.5416666666599994;140.41306666666668
86;0.48086181624628616;1.560744693201853;0.0020288228107251394;-0.09862897322003894;0.533333333329999;140.5410666666667
87;0.484124804074391;1.5623111742979374;0.001681926037097936;-0.09881639700584488;0.5250000000000004;140.5780666666667
88;0.48736722628893125;1.5639178175854107;0.001334287989721572;-0.09900635755059839;0.516666666659999;140.6390666666667
89;0.4905875514221631;1.5655643442906846;0.00098590713720903;-0.09919881800896979;0.5083333333300004;140.74106666666668
90;0.49378404231183876;1.5672510322630777;0.0006367305436894011;-0.0993938082433059;0.5;140.81906666666669
91;0.49695510238497453;1.5689776102423185;0.00028675752860352066;-0.0995912924742588;0.4916666666600005;140.95506666666668
92;0.5000988394714221;1.5707446450945206;-6.405272752918467e-05;-0.09979133578123967;0.48333333333000006;141.1210666666667
93;0.50321368288325;1.5725515952482192;-0.0004157122251766676;-0.09999386922480658;0.47499999999999964;141.1800666666667
94;0.5062975867087823;1.5743993193935728;-0.000768250081023214;-0.10019899375576258;0.4666666666600001;141.2630666666667
95;0.5093490133293066;1.5762870023642384;-0.0011216892410168544;-0.10040660665518053;0.4583333333299997;141.3090666666667
96;0.5123658567559394;1.5782155156697737;-0.0014760591046547589;-0.1006168102271423;0.4499999999999993;141.42006666666668
97;0.5153462536210659;1.5801848959656886;-0.0018313858840832697;-0.1008296051842621;0.44166666665999976;141.5220666666667
98;0.5182885021071932;1.5821946165861245;-0.0021876793614301615;-0.10104492500491591;0.43333333332999935;141.58006666666668
99;0.5211905088162281;1.5842452861056744;-0.0025449939941265542;-0.10126283768872857;0.42499999999999893;141.7430666666667
100;0.5240503426437029;1.5863369529228426;-0.0029033163132317075;-0.10148334895961675;0.4166666666599994;141.8520666666667
101;0.5268660535642825;1.5884696692129867;-0.0032627107426603796;-0.10170645781147902;0.408333333329999;141.8750666666667
102;0.5296356746885672;1.5906434908428642;-0.003623176345293966;-0.10193216998547028;0.40000000000000036;141.9480666666667
103;0.532357128105166;1.5928587654076902;-0.003984753403540431;-0.1021605225898139;0.39166666665999905;142.0350666666667
104;0.535028514697292;1.5951152696590811;-0.004347464721772387;-0.1023914850197798;0.3833333333300004;142.1260666666667
105;0.5376478303296767;1.597413070077159;-0.004711334915000531;-0.10262506182068143;0.375;142.18806666666669
106;0.5402128667646764;1.5997528184823009;-0.005076393703083215;-0.10286132824131666;0.3666666666600005;142.17506666666668
107;0.542721801269897;1.6021340099460786;-0.0054426605844249965;-0.10310021998392016;0.35833333333000006;142.2010666666667
108;0.5451724158799096;1.6045573068379044;-0.005810178742908678;-0.10334181169392176;0.34999999999999964;142.34806666666668
109;0.5475627887142478;1.607022500762084;-0.00617896995075351;-0.10358607484817317;0.3416666666600001;142.4460666666667
110;0.5498909031943842;1.6095296774275725;-0.006549045119230046;-0.10383301871173445;0.3333333333299997;142.4700666666667
111;0.5521547493700681;1.6120789255657648;-0.006920455007191184;-0.10408264666056222;0.3249999999999993;142.5200666666667
112;0.5543522250009157;1.6146706340529753;-0.007293213693707945;-0.10433500460493295;0.31666666665999976;142.46106666666668
113;0.5564813410359783;1.6173049006934421;-0.007667358830550253;-0.10459009909178207;0.30833333332999935;142.5010666666667
114;0.5585401247594818;1.619981826155222;-0.00804291458739792;-0.10484793937622339;0.29999999999999893;142.5660666666667
115;0.5605267269809769;1.622701213326979;-0.008419901147456055;-0.1051084992593947;0.2916666666599994;142.6650666666667
116;0.5624390107698947;1.6254637682943673;-0.008798363526053676;-0.10537185827902418;0.283333333329999;142.7010666666667
117;0.5642751761684263;1.628269300357245;-0.009178335465688914;-0.10563798837616512;0.27500000000000036;142.7720666666667
118;0.5660334557191966;1.6311176166819568;-0.009559822949170571;-0.10590686703097218;0.26666666665999905;142.8220666666667
119;0.5677116937171012;1.634009743074502;-0.009942889724022241;-0.10617860901472254;0.2583333333300004;142.90806666666668
120;0.569308405004922;1.6369448833115152;-0.010327519357687831;-0.10645312326239131;0.25;142.9740666666667
121;0.5708216163564243;1.6399237673418672;-0.010713785386918806;-0.10673048616207126;0.24166666666000047;143.1140666666667
122;0.5722497180167563;1.642946210252771;-0.011101707038481234;-0.10701067391249208;0.23333333333000006;143.1900666666667
123;0.5735909344863789;1.6460126446731758;-0.011491312839084222;-0.10729373663258834;0.22499999999999964;143.27606666666668
124;0.5748436489954656;1.6491231987859052;-0.011882626671984586;-0.10757968847919885;0.21666666666000012;143.3380666666667
125;0.5760064095930639;1.6522776898515228;-0.012275694778004387;-0.10786849997613701;0.2083333333299997;143.50306666666668
126;0.5770774969346143;1.6554768742104615;-0.012670551505577388;-0.1081602600836904;0.1999999999999993;143.6310666666667
127;0.5780556907860449;1.6587202584647514;-0.013067210007965624;-0.10845490976639205;0.19166666665999976;143.7480666666667
128;0.5789395095735775;1.66200829072864;-0.013465727299833419;-0.1087524945138274;0.18333333332999935;143.8440666666667
129;0.5797276505218744;1.6653411077772429;-0.013866113314645712;-0.10905303427516144;0.17499999999999893;143.9920666666667
130;0.5804188838755305;1.6687188477961898;-0.014268419923520237;-0.10935653794637434;0.1666666666599994;144.1250666666667
131;0.5810120560845157;1.672141650270987;-0.014672671066344734;-0.10966302249712867;0.158333333329999;144.2280666666667
132;0.5815060928918209;1.6756096558743263;-0.01507890475833129;-0.10997250130687708;0.15000000000000036;144.3850666666667
133;0.5818998899865181;1.6791233303552238;-0.015487165618019438;-0.11028502618488423;0.14166666665999905;144.5050666666667
134;0.5821926519908002;1.6826824953613062;-0.01589748569938465;-0.11060057306587368;0.13333333333000041;144.5050666666667
135;0.5823835596359692;1.6862872944841025;-0.016309889108830133;-0.11091916054593431;0.125;144.7920666666667
136;0.582471770588441;1.6899382005156973;-0.01672442117972528;-0.11124084186917527;0.11666666666000047;144.8400666666667
137;0.582456760849948;1.6936350329277523;-0.01714111375144667;-0.11156559357372275;0.10833333333000006;145.0070666666667
138;0.5823378746245336;1.6973782687016736;-0.017560012749944454;-0.11189346968221026;0.09999999999999964;145.1320666666667
139;0.5821147796187599;1.7011677251553585;-0.017981135556630612;-0.11222445183555041;0.09166666666000012;145.21706666666668
140;0.5817870142761469;1.7050038830159855;-0.018404543052773725;-0.11255859014408531;0.0833333333299997;145.3560666666667
141;0.5813544447266535;1.708886556845207;-0.018830267016469615;-0.11289586154365217;0.07499999999999929;145.43806666666669
142;0.5808166950612054;1.712816568599999;-0.019258348060104846;-0.11323636636416579;0.06666666665999976;145.5850666666667
143;0.5801739490480107;1.7167933947944622;-0.01968882479504863;-0.1135800375216407;0.05833333332999935;145.66406666666668
144;0.5794261498453777;1.7208175222818145;-0.020121730464138787;-0.11392693684010236;0.049999999999998934;145.8150666666667
145;0.5785734584076777;1.7248891011970324;-0.02055710520142673;-0.11427708193053743;0.04166666665999941;145.9420666666667
146;0.5776160242292887;1.729008625762902;-0.02099501270852122;-0.11463052520480477;0.03333333332999899;145.9750666666667
147;0.5765544458354689;1.7331755573312535;-0.021435461730940908;-0.11498721002529755;0.025000000000000355;145.9750666666667
148;0.5753890800483933;1.7373903868763616;-0.02187850145890624;-0.1153471947565079;0.016666666659999052;146.15206666666668
149;0.5741203864410367;1.7416536112608663;-0.022324196860023626;-0.11571053275232601;0.008333333330000414;146.2910666666667
150;0.5727491575114062;1.745965030040372;-0.022772565458185734;-0.116077208270422;0.0;146.4330666666667
151;0.5712760565594677;1.7503251411679515;-0.023223673106695264;-0.11644727530011512;-0.008333333339999527;146.4900666666667
152;0.5697020777568131;1.7547337378959864;-0.023677537314331754;-0.11682071846551723;-0.01666666666999994;146.6610666666667
153;0.5680281986415857;1.759190961614953;-0.024134214920824237;-0.11719755101462104;-0.025000000000000355;146.7730666666667
154;0.5662552632930362;1.7636976696033098;-0.02459378342021523;-0.11757786911908252;-0.03333333333999988;146.8830666666667
155;0.5643846720686172;1.76825328900317;-0.025056235574639762;-0.11796162297794477;-0.041666666670000296;147.0730666666667
156;0.5624176875772006;1.7728579551213854;-0.025521629077625008;-0.11834882623224785;-0.05000000000000071;147.2870666666667
157;0.5603554331176761;1.7775125298855095;-0.02599002820169949;-0.11873958335020851;-0.05833333334000024;147.3980666666667
158;0.558199465403858;1.782216788579367;-0.026461481664097564;-0.11913386671699988;-0.06666666667000065;147.57406666666668
159;0.5559513112905445;1.7869708644978677;-0.026936033601443365;-0.11953169726793078;-0.07500000000000107;147.7140666666667
160;0.5536125799482402;1.7917748879910422;-0.027413728418284933;-0.11993309616596814;-0.08333333334000059;147.89606666666668
161;0.551184959721355;1.79662898625151;-0.027894595334146843;-0.120338092040146;-0.091666666670001;148.0900666666667
162;0.5486701008121375;1.8015336574136445;-0.028378721864847356;-0.12074673523345036;-0.09999999999999964;148.2980666666667
163;0.5460698405556886;1.8064890277309291;-0.028866154020633306;-0.12115904784102804;-0.10833333334000095;148.4630666666667
164;0.5433861987072074;1.8114948413829195;-0.029356910372586476;-0.12157501624274403;-0.11666666666999959;148.6270666666667
165;0.5406210326633016;1.8165515912182228;-0.02985108040224027;-0.12199469101642313;-0.125;148.7840666666667
166;0.5377764880969059;1.8216590091111906;-0.03034868290378645;-0.12241805842146913;-0.13333333333999953;148.94906666666668
167;0.5348544290746328;1.826817967825033;-0.03084978997223964;-0.12284522907324003;-0.14166666666999994;149.1480666666667
168;0.5318571124382335;1.8320281921818728;-0.03135446845804135;-0.12327616627136617;-0.15000000000000036;149.3710666666667
169;0.5287867311707612;1.8372897824685952;-0.03186273475174428;-0.12371090897714043;-0.15833333333999988;149.4820666666667
170;0.525645411972707;1.8426032246745097;-0.032374682324547766;-0.12414950894599452;-0.1666666666700003;149.5050666666667
171;0.5224355464174495;1.8479682218211133;-0.03289034699901672;-0.12459194477287872;-0.1750000000000007;149.7640666666667
172;0.5191593399954535;1.8533852530633796;-0.03340979180110892;-0.125038284879049;-0.18333333334000024;149.90706666666668
173;0.5158191428775173;1.8588544028719907;-0.033933083000601716;-0.12548854459895353;-0.19166666667000065;150.03906666666668
174;0.5124173338185851;1.864375749515018;-0.034460271267161335;-0.1259427477154147;-0.20000000000000107;150.14006666666668
175;0.5089563159892907;1.869949364765742;-0.034991407614895276;-0.1264009181595811;-0.2083333333400006;150.2990666666667
176;0.5054384039511481;1.875575717669918;-0.03552655824577444;-0.12686312623615126;-0.216666666670001;150.4800666666667
177;0.5018661472029311;1.8812544665474673;-0.03606579320985459;-0.12732933209917063;-0.22499999999999964;150.61606666666668
178;0.49824199754241477;1.886985661920218;-0.03660913210578065;-0.12779957787359786;-0.23333333334000095;150.73506666666668
179;0.4945682002171949;1.8927701683192566;-0.03715670792148096;-0.1282739537372486;-0.24166666666999959;150.86006666666668
180;0.49084743631921873;1.898607207949184;-0.03770852726804519;-0.12875239966020824;-0.25;150.9870666666667
181;0.4870819580793912;1.9044976382284207;-0.03826467582146731;-0.12923503447688556;-0.2583333333399995;151.1480666666667
182;0.4832742304130961;1.9104414908703862;-0.03882522562806012;-0.12972187387782985;-0.26666666666999994;151.2800666666667
183;0.47942692174144624;1.916437948397539;-0.03939021613053517;-0.13021283709119547;-0.27500000000000036;151.4640666666667
184;0.4755421629559182;1.9224882777870531;-0.039959752923362735;-0.130708092213476;-0.2833333333399999;151.6130666666667
185;0.47162249414543395;1.928592065178528;-0.04053387656395124;-0.1312076163900011;-0.2916666666700003;151.78806666666668
186;0.46767033287399973;1.9347493045546866;-0.04111264434858397;-0.13171143455455225;-0.3000000000000007;151.9700666666667
187;0.4636880767637261;1.940959979556917;-0.04169614790182907;-0.13221955075797642;-0.30833333334000024;152.1470666666667
188;0.4596779985241226;1.9472244951875874;-0.04228446365435079;-0.13273203853446502;-0.31666666667000065;152.2030666666667
189;0.4556424490700149;1.9535428205324115;-0.042877634175795265;-0.13324893359209655;-0.32500000000000107;152.41306666666668
190;0.4515837509326292;1.959914913246625;-0.04347575368147716;-0.13377023958546874;-0.3333333333400006;152.5710666666667
191;0.4475041957214903;1.9663407191500202;-0.04407888283233952;-0.1342959810365285;-0.341666666670001;152.75906666666668
192;0.4434059423966315;1.9728206136761668;-0.04468711912875267;-0.13482622180675174;-0.34999999999999964;152.8940666666667
193;0.43929121574626595;1.9793545251530709;-0.045300507729232664;-0.1353609980382693;-0.35833333334000095;153.1120666666667
194;0.43516230086027063;1.9859419220652768;-0.04591912650453156;-0.13590026095693108;-0.3666666666699996;153.3280666666667
195;0.4310211488184091;1.9925835973981112;-0.046543078177963215;-0.1364441367860516;-0.375;153.4820666666667
196;0.42686986801756194;1.9992794465760502;-0.04717244518262653;-0.13699263886169044;-0.3833333333399995;153.5650666666667
197;0.42271052390824443;2.0060293507314224;-0.047807275333617394;-0.13754580352491397;-0.39166666666999994;153.8740666666667
198;0.41854523247054554;2.0128327193903113;-0.048447648738721316;-0.13810357917137028;-0.40000000000000036;154.0050666666667
199;0.4143757781311585;2.0196903148938934;-0.049093673550159256;-0.1386660939493216;-0.4083333333399999;154.1380666666667
200;0.4102040912808115;2.0266019803097444;-0.049745417602576114;-0.13923337232944366;-0.4166666666700003;154.2490666666667
201;0.40603214698033185;2.033567078113947;-0.05040294508957066;-0.1398053727873545;-0.4250000000000007;154.4530666666667
202;0.4018615923126379;2.040586345031228;-0.051066368488618674;-0.14038222525544697;-0.43333333334000024;154.6360666666667
203;0.3976943043098633;2.047659112369812;-0.05173577155483633;-0.14096387453493908;-0.44166666667000065;154.81906666666669
204;0.39353192559401967;2.0547856279031893;-0.052411229177388496;-0.14155040997670043;-0.45000000000000107;155.02106666666668
205;0.38937614052964403;2.061965656855658;-0.053092849068049675;-0.14214182872685566;-0.4583333333400006;155.2220666666667
206;0.385228582062726;2.0691989458564928;-0.05378066665474435;-0.14273817920789056;-0.466666666670001;155.4400666666667
207;0.3810907433169245;2.0764857022798298;-0.05447483315419899;-0.14333949925230094;-0.47499999999999964;155.6030666666667
208;0.37696406864264276;2.0838261241694602;-0.05517544710338529;-0.14394586640161955;-0.48333333334000095;155.7720666666667
209;0.3728502129903342;2.0912189446729132;-0.05588251589486348;-0.14455720463047927;-0.4916666666699996;155.9800666666667
210;0.3687504301870979;2.098664805992521;-0.05659621923867941;-0.1451736056433035;-0.5;156.2030666666667
211;0.36466609828224117;2.1061633693679873;-0.05731661517069375;-0.14579510403529095;-0.5083333333399995;156.3850666666667
212;0.360598459543006;2.113714766999778;-0.05804380649378593;-0.14642177755522368;-0.5166666666699999;156.68706666666668
213;0.3565488745146459;2.121318128376681;-0.058777882927070424;-0.14705356111859325;-0.5250000000000004;156.8470666666667
214;0.35251848451659734;2.1289735455771197;-0.05951894917896272;-0.14769053113343933;-0.5333333333399999;156.9740666666667
215;0.3485074855008616;2.136686602757355;-0.06026725828207058;-0.14833352374072684;-0.5416666666700003;157.2480666666667
216;0.34451986073826846;2.1444393400493498;-0.06102241589218427;-0.14898014972086404;-0.5500000000000007;157.4230666666667
217;0.3405537496736525;2.1522493120862136;-0.061785043444674836;-0.14963286383565744;-0.5583333333400002;157.61006666666668
218;0.33661108191135414;2.1601105334058985;-0.06255505848667053;-0.1502909407336681;-0.5666666666700007;157.8280666666667
219;0.33269291916579785;2.1680219872424247;-0.06333257357165889;-0.1509542925536711;-0.5750000000000011;158.0700666666667
220;0.3288000396493259;2.175984159934662;-0.06411769131757306;-0.15162308548043613;-0.5833333333400006;158.3140666666667
221;0.32493341152295835;2.183995983744288;-0.064910525949338;-0.15229722890162822;-0.591666666670001;158.5190666666667
222;0.3210938018454099;2.192057389728052;-0.06571115335232391;-0.15297682923691514;-0.5999999999999996;158.67006666666668
